"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"376","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.96127652317582,0,-18.00223,245,0,0,20,"both",0.309988758818787,0.569594468699321
"377","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.09073388182929,0,1.02882,245,0,0,20,"both",0.309988758818787,0.569594468699321
"378","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.87306004202315,1,-19.85416,245,0,0,20,"both",0.309988758818787,0.569594468699321
"379","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.70034671693723,1,14.93398,245,0,0,20,"both",0.309988758818787,0.569594468699321
"380","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.36126102198657,0,-14.34119,245,0,0,20,"both",0.309988758818787,0.569594468699321
"381","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.97052606821338,0,-18.54643,245,0,0,20,"both",0.309988758818787,0.569594468699321
"382","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.79065895948196,1,-22.07802,245,0,0,20,"both",0.309988758818787,0.569594468699321
"383","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.15654317105307,0,-2.29639,245,0,0,20,"both",0.309988758818787,0.569594468699321
"384","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,3.33675132420586,1,2.84863,245,0,0,20,"both",0.309988758818787,0.569594468699321
"385","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.15487881417915,0,-19.04705,245,0,0,20,"both",0.309988758818787,0.569594468699321
"386","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,3.00233053283221,0,-33.54052,245,0,0,20,"both",0.309988758818787,0.569594468699321
"387","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,3.11415684189947,1,9.94608,245,0,0,20,"both",0.309988758818787,0.569594468699321
"388","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.36562110093595,0,-23.11324,245,0,0,20,"both",0.309988758818787,0.569594468699321
"389","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.67582002668453,0,-17.09335,245,0,0,20,"both",0.309988758818787,0.569594468699321
"390","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,3.43304596453607,0,-18.11635,245,0,0,20,"both",0.309988758818787,0.569594468699321
"391","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.06182053862959,0,-13.30731,245,0,0,20,"both",0.309988758818787,0.569594468699321
"392","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.47683249304736,1,13.27118,245,0,0,20,"both",0.309988758818787,0.569594468699321
"393","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.31146406386015,1,-15.15865,245,0,0,20,"both",0.309988758818787,0.569594468699321
"394","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.78224852029027,1,6.37611,245,0,0,20,"both",0.309988758818787,0.569594468699321
"395","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.76107741997854,0,-17.97723,245,0,0,20,"both",0.309988758818787,0.569594468699321
"396","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.55330943813991,0,-16.52493,245,0,0,20,"both",0.309988758818787,0.569594468699321
"397","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.87607258341919,0,3.50024,245,0,0,20,"both",0.309988758818787,0.569594468699321
"398","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.04190095383149,1,9.05397,245,0,0,20,"both",0.309988758818787,0.569594468699321
"399","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.70656807470525,1,5.79716,245,0,0,20,"both",0.309988758818787,0.569594468699321
"400","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.54917201036431,0,8.95172,245,0,0,20,"both",0.309988758818787,0.569594468699321
"401","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.74886877977624,1,-8.2243365715,245,0,0,20,"both",0.309988758818787,0.569594468699321
"402","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,3.74043631238331,0,-9.8322145769,245,0,0,20,"both",0.309988758818787,0.569594468699321
"403","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.15032845183976,0,-3.511502227595,245,0,0,20,"both",0.309988758818787,0.569594468699321
"404","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,3.12659179612458,1,1.881473285,245,0,0,20,"both",0.309988758818787,0.569594468699321
"405","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.04050210757427,1,29.247,245,0,0,20,"both",0.309988758818787,0.569594468699321
"406","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.5544980460715,0,-2.09390397122,245,0,0,20,"both",0.309988758818787,0.569594468699321
"407","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.64381741322245,0,-43.1467,245,0,0,20,"both",0.309988758818787,0.569594468699321
"408","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.83669818707955,0,0.3172297371,245,0,0,20,"both",0.309988758818787,0.569594468699321
"409","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.69413425704576,1,1.6191,245,0,0,20,"both",0.309988758818787,0.569594468699321
"410","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.82180523931247,1,16.06687,245,0,0,20,"both",0.309988758818787,0.569594468699321
"411","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.76275869148124,1,0.49670540393,245,0,0,20,"both",0.309988758818787,0.569594468699321
"412","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.22523705510943,1,5.03419,245,0,0,20,"both",0.309988758818787,0.569594468699321
"413","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,3.81733460289247,0,-8.671676,245,0,0,20,"both",0.309988758818787,0.569594468699321
"414","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.59309814117041,0,-1.14509,245,0,0,20,"both",0.309988758818787,0.569594468699321
"415","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.41564341379632,1,6.47097,245,0,0,20,"both",0.309988758818787,0.569594468699321
"416","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.35733762181912,1,2.536004,245,0,0,20,"both",0.309988758818787,0.569594468699321
"417","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.9169118398042,1,4.26764,245,0,0,20,"both",0.309988758818787,0.569594468699321
"418","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.93005994313088,1,5.998794,245,0,0,20,"both",0.309988758818787,0.569594468699321
"419","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.28735369082989,1,3.9779111,245,0,0,20,"both",0.309988758818787,0.569594468699321
"420","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.14830858247725,1,3.362875,245,0,0,20,"both",0.309988758818787,0.569594468699321
"421","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.95363359202645,0,-4.82566,245,0,0,20,"both",0.309988758818787,0.569594468699321
"422","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.42577779450919,1,1.6615,245,0,0,20,"both",0.309988758818787,0.569594468699321
"423","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.60439931430119,1,-1.07307,245,0,0,20,"both",0.309988758818787,0.569594468699321
"424","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,0.882561384469642,1,-1.641308,245,0,0,20,"both",0.309988758818787,0.569594468699321
"425","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.43531830221992,1,2.38332,245,0,0,20,"both",0.309988758818787,0.569594468699321
"426","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.19585653109233,0,-5.2741,245,0,0,20,"both",0.309988758818787,0.569594468699321
"427","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.95529532362806,0,-3.356,245,0,0,20,"both",0.309988758818787,0.569594468699321
"428","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.36530813250327,1,-0.21834,245,0,0,20,"both",0.309988758818787,0.569594468699321
"429","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.48707565624626,1,2.506745,245,0,0,20,"both",0.309988758818787,0.569594468699321
"430","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.21664348547102,1,-4.03809,245,0,0,20,"both",0.309988758818787,0.569594468699321
"431","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.5936380313432,1,1.8761,245,0,0,20,"both",0.309988758818787,0.569594468699321
"432","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.23888652857744,1,-6.00607,245,0,0,20,"both",0.309988758818787,0.569594468699321
"433","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.05389005441988,1,1.35485,245,0,0,20,"both",0.309988758818787,0.569594468699321
"434","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.26825075507891,0,-10.13667,245,0,0,20,"both",0.309988758818787,0.569594468699321
"435","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.36486590869121,1,4.32702,245,0,0,20,"both",0.309988758818787,0.569594468699321
"436","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.29400596193588,1,-9.03307,245,0,0,20,"both",0.309988758818787,0.569594468699321
"437","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.56088444840488,1,5.54578,245,0,0,20,"both",0.309988758818787,0.569594468699321
"438","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,3.74376353259568,1,-2.12967,245,0,0,20,"both",0.309988758818787,0.569594468699321
"439","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,3.8120917942084,1,-8.90371,245,0,0,20,"both",0.309988758818787,0.569594468699321
"440","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.04562738221938,0,-9.37977,245,0,0,20,"both",0.309988758818787,0.569594468699321
"441","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.81191156044835,1,2.01098,245,0,0,20,"both",0.309988758818787,0.569594468699321
"442","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,3.31229092873717,1,-10.53725,245,0,0,20,"both",0.309988758818787,0.569594468699321
"443","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.06909923305408,1,13.60954,245,0,0,20,"both",0.309988758818787,0.569594468699321
"444","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.78135425127475,0,-12.80709,245,0,0,20,"both",0.309988758818787,0.569594468699321
"445","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.16684081331669,0,-3.12288,245,0,0,20,"both",0.309988758818787,0.569594468699321
"446","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.90351604396347,1,-1.07583,245,0,0,20,"both",0.309988758818787,0.569594468699321
"447","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,3.50680553041615,1,-15.07743,245,0,0,20,"both",0.309988758818787,0.569594468699321
"448","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,3.84521476962615,1,1.7482,245,0,0,20,"both",0.309988758818787,0.569594468699321
"449","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.17716773324703,1,-2.74051,245,0,0,20,"both",0.309988758818787,0.569594468699321
"450","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.85706361897528,0,-27.802,245,0,0,20,"both",0.309988758818787,0.569594468699321
"451","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,3.28992408860766,0,-8.12657,245,0,0,20,"both",0.309988758818787,0.569594468699321
"452","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.44128541775937,0,3.20925,245,0,0,20,"both",0.309988758818787,0.569594468699321
"453","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.04879825628422,1,2.80846,245,0,0,20,"both",0.309988758818787,0.569594468699321
"454","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,5.92487296590848,0,-11.99143,245,0,0,20,"both",0.309988758818787,0.569594468699321
"455","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.8492791222756,0,-12.35267,245,0,0,20,"both",0.309988758818787,0.569594468699321
"456","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.87819142826845,1,-10.92446,245,0,0,20,"both",0.309988758818787,0.569594468699321
"457","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.03443084312913,0,-18.5097,245,0,0,20,"both",0.309988758818787,0.569594468699321
"458","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,3.11476303831481,1,-8.62521,245,0,0,20,"both",0.309988758818787,0.569594468699321
"459","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.64898979328458,1,-14.76632,245,0,0,20,"both",0.309988758818787,0.569594468699321
"460","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.18875265718889,1,-26.39524,245,0,0,20,"both",0.309988758818787,0.569594468699321
"461","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.95459270931634,1,-1.62664,245,0,0,20,"both",0.309988758818787,0.569594468699321
"462","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.31157755282449,1,10.30644,245,0,0,20,"both",0.309988758818787,0.569594468699321
"463","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.51542411559645,0,-29.1924,245,0,0,20,"both",0.309988758818787,0.569594468699321
"464","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.50396865350235,0,-25.15897,245,0,0,20,"both",0.309988758818787,0.569594468699321
"465","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.63936612060012,1,-14.92793,245,0,0,20,"both",0.309988758818787,0.569594468699321
"466","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.6914050129389,1,-3.7613,245,0,0,20,"both",0.309988758818787,0.569594468699321
"467","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,3.53427933200898,0,-20.4512,245,0,0,20,"both",0.309988758818787,0.569594468699321
"468","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.98001363982972,1,3.2703,245,0,0,20,"both",0.309988758818787,0.569594468699321
"469","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.89567604687359,0,-19.79243,245,0,0,20,"both",0.309988758818787,0.569594468699321
"470","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.62579465044602,0,-0.925839999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"471","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.98832259587661,1,3.0355,245,0,0,20,"both",0.309988758818787,0.569594468699321
"472","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.22595881755335,1,-0.257199999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"473","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.64231786831638,1,1.8179,245,0,0,20,"both",0.309988758818787,0.569594468699321
"474","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,3.77805325122373,1,-27.4776,245,0,0,20,"both",0.309988758818787,0.569594468699321
"475","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.73906975541361,0,-4.776,245,0,0,20,"both",0.309988758818787,0.569594468699321
"476","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.11704670044846,0,-23.7725,245,0,0,20,"both",0.309988758818787,0.569594468699321
"477","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,3.75996125671939,1,1.62842,245,0,0,20,"both",0.309988758818787,0.569594468699321
"478","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,2.48971860630006,1,-2.8626,245,0,0,20,"both",0.309988758818787,0.569594468699321
"479","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,1.9549805390461,0,-29.48737,245,0,0,20,"both",0.309988758818787,0.569594468699321
"480","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,3.19826598078267,0,2.15723,245,0,0,20,"both",0.309988758818787,0.569594468699321
"481","session1",-10.2916899005978,13.9267480521652,2.18226059161191,0.000537390153076388,0.356453062371216,0.404864048224342,0.272102781991471,5,1,100,0.309988758818787,0.569594468699321,5,3.87202131134253,1,2.10944,245,0,0,20,"both",0.309988758818787,0.569594468699321
