"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"193","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,6.83637658931218,0,-2.5991595,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"194","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,1.60962848350239,0,-7.72319,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"195","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,2.13801153364733,0,-6.862158,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"196","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,3.11833741261364,1,11.756349,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"197","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,2.63132075170488,1,5.9635024,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"198","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,6.44517046111499,0,4.400342,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"199","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,1.93762541915774,1,5.3145,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"200","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,2.50757245142877,0,-13.65849,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"201","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,3.28131826070237,0,-9.1261546526,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"202","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,2.42685147085848,1,6.50113552254,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"203","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,3.25650014007466,0,-0.87795672994,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"204","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,2.86626178325526,1,4.361619075,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"205","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,3.34600459659474,0,-16.097354,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"206","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,2.19213494356248,1,1.5696644421,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"207","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,3.66373255385836,1,-0.8535081865,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"208","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,4.39654849614492,1,-15.99987,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"209","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,2.09436018433236,0,-18.5817,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"210","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,2.98582776050793,1,-5.98071,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"211","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,1.75218004791355,1,41.61867,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"212","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,3.78043721614765,0,-15.44598,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"213","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,4.98443778404747,1,-4.0421,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"214","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,3.06096984682086,1,-2.15329,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"215","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,1.71513375021398,1,30.8889,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"216","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,2.03601313497995,1,-5.80509,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"217","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,4.24201227840727,1,-0.870370000000001,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"218","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,3.38307951264447,1,-10.81279,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"219","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,3.97073413338842,0,-9.98263,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"220","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,3.13155592310142,0,-18.63594,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"221","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,5.30070291273543,0,-3.5913,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"222","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,4.04560914836236,1,-30.68168,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"223","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,3.79932446833501,0,-10.54995,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"224","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,3.1865697944871,0,-16.14155,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"225","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,3.1145282651572,1,6.09727,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"226","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,4.41968188630366,0,-30.98232,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"227","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,1.75298486224338,0,-18.91317,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"228","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,3.28853720629647,0,-6.14694,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"229","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,3.56960519700501,1,-1.475014,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"230","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,2.46877416369945,0,-23.76467,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"231","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,3.71968315759115,0,-32.8656,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"232","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,5.50051172452357,0,-3.20364,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"233","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,3.12690751444336,0,-4.31941,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"234","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,3.94315072547974,1,-10.19431,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"235","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,3.80504185643441,1,-1.79243,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"236","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,2.45186178128347,1,11.64487,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"237","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,1.62965026210309,0,-11.68224,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"238","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,4.704737141129,0,-8.32219,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"239","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,1.30508479839696,1,25.06781,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"240","session1",-7.29867084835527,11.8061525228155,2.19358906632063,0.0192377820946278,0.561589198354109,0.472704918422336,0.453093090896855,6,1,40,0.415053868552936,-0.310624719932759,6,1.77973236181133,1,-1.31548,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"241","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,2.13053048261434,0,-6.3812692897,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"242","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,3.17474067267231,0,9.7967717099,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"243","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,2.95804835609781,1,12.1153824548,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"244","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,4.3810645242429,1,5.6649012262,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"245","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,1.76377180799536,1,22.18593,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"246","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,2.20275939993514,0,-24.2624,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"247","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,1.62229813942677,0,-8.268727,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"248","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,2.7827373291139,0,24.50546,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"249","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,4.67193553374602,0,6.6908663822,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"250","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,1.79803815267579,0,-16.06145,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"251","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,2.94507618074617,1,12.535466563,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"252","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,2.07984159304052,0,-25.29659,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"253","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,3.84920641604274,1,9.80025190262,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"254","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,4.82226309929032,0,2.24725,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"255","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,3.40950110609149,0,13.11351,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"256","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,1.94085025257396,0,0.7059,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"257","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,1.95930671780537,1,28.9623,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"258","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,2.16555549461938,1,26.30941,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"259","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,5.90347575339992,0,-0.62933,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"260","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,2.05608674279726,1,11.79005,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"261","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,7.33086737464596,1,14.89225,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"262","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,2.3227804561249,0,15.90361,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"263","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,2.91366106380502,1,40.20855,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"264","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,1.08826364901085,0,-4.98,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"265","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,1.71339111480674,1,19.13368,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"266","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,4.28355721192638,1,4.35368,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"267","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,4.64279012275043,0,10.28032,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"268","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,2.8975399107349,0,3.4363,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"269","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,1.88113284876833,0,-2.63983,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"270","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,3.43456821375577,1,0.5883,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"271","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,2.70881363701497,0,3.40187,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"272","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,2.65427794302868,0,-0.72156,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"273","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,4.53471550897629,1,21.4415,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"274","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,2.79873921177581,0,4.75837,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"275","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,2.02115217697295,0,2.2914,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"276","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,1.89977939022193,1,24.66672,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"277","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,2.55071080646425,0,-1.0032,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"278","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,2.15361352423205,0,8.45108,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"279","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,2.89244881282261,0,4.26387,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"280","session1",8.8181362778264,10.7986182434847,1.6012799797325,0.000663412729101047,0.467605463280282,0.479739713469594,0.437003840620506,7,1,40,0.415053868552936,-0.310624719932759,7,4.60259962053484,1,3.93708,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"281","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,4.61279933784566,0,-9.45643619248,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"282","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,2.64943404116647,1,5.4960418798,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"283","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.61332068546538,1,-0.7220885986,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"284","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.83575042983674,0,-6.69633248424,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"285","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,4.32040518900065,1,-3.3361458126,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"286","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,4.75062761687469,1,5.84194,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"287","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.22175260066131,0,-9.98499,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"288","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.36615537051783,0,-16.33001,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"289","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.39985370796856,1,16.36368,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"290","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,2.29447717978671,1,-4.77954,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"291","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.86070740394173,1,-8.36183,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"292","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.50097708840973,0,-19.53698,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"293","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,3.12584071134107,0,-10.54386,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"294","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,2.09036930504103,0,-14.31408,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"295","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,3.27202021653947,0,-12.79968,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
