"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1102","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.26644163633995,0,-20.8581,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1103","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.37510308782093,1,-7.28483,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1104","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.04116843253081,0,-4.05409,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1105","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.34978843923246,0,-5.45263,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1106","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,4.41427645254779,1,-6.42623,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1107","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.4330538991612,1,-14.09443,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1108","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.44149266797708,1,-17.2604,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1109","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.62992605833197,0,-21.94852,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1110","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.78284467736117,0,-14.6832,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1111","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,4.16117694416168,1,-16.90045,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1112","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,6.22248761007154,1,-6.6272,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1113","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.50546468709872,0,-14.79678,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1114","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.61469455800706,0,-37.2259,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1115","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.50735915586058,1,-6.0294,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1116","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.3529828411951,1,-4.29689,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1117","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.48609470615972,1,-4.78006,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1118","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,8,0,-19.35671,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1119","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.63088714838704,1,-12.70357,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1120","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.46604462850045,1,-4.5892,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1121","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.65769361664464,1,2.02108,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1122","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.2583186019595,1,-18.18152,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1123","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.33320524341315,0,-19.91658,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1124","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.52250088817265,1,0.241400000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1125","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.71914291100611,0,-29.5753,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1126","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,5.56123294813185,0,-23.4898,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1127","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.84490510525894,0,-20.38595,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1128","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,6.39278047265104,1,-18.73954,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1129","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.60950495573296,1,-6.53361,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1130","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.99286933143382,1,-20.71403,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1131","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.7227713513657,0,-4.0931,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1132","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.39778320444143,0,-8.75653,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1133","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.52156534745828,1,-21.13415,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1134","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.77062247940008,1,0.8911,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1135","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.08952565426465,0,-22.86895,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1136","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.94480448395909,1,-18.37979,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1137","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.42291475626796,1,-4.68825,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1138","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.46985747573785,1,-23.59521,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1139","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.91887666015022,1,1.127,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1140","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.25076927861305,1,-30.3637,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1141","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.82182799794082,0,1.973,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1142","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.92434778123213,1,-25.38656,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1143","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.55047436249726,1,-2.93,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1144","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.24912996787912,0,0.957699999999999,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1145","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.94726590795737,1,-0.0352999999999994,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1146","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.33155191755446,1,0.6357,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1147","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.38891147844385,1,18.96402,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1148","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.35751685322176,0,-29.7354,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1149","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.55207265062727,0,-21.86707,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1150","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.30131737079768,0,-6.52552,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1151","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.40444201518442,1,-4.4198,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1152","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.36588784651173,0,-1.119,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1153","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.74921918298038,1,6.8578,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1154","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.25012064492089,0,-4.4638,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1155","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.07398764597341,0,-33.3708,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1156","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.63418797188207,1,-16.26358305,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1157","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.76766676754144,1,-3.3303,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1158","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.26157783696183,0,-37.2005,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1159","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.23764798312906,0,-3.6248,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1160","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.67305489074826,0,-25.0625,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1161","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.04339066492066,0,-10.41272,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1162","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.53044201112919,0,-37.1488,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1163","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.16568564439018,0,-20.7742,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1164","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.80811070566991,0,-33.5309,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1165","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.97308508086939,0,-26.6497,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1166","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.89438331941627,0,-32.6527,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1167","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.92299287814875,0,-30.2233,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1168","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.60031008701728,0,-26.30422,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1169","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.1923218870102,0,-31.64,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1170","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.92729790317212,1,-24.514,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1171","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.40290381331784,1,-23.5567,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1172","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.42833642419891,1,-24.5533,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1173","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.52772667577529,1,-7.875,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1174","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.50644311401675,0,-2.3846,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1175","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.13800252860321,1,-24.57387,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1176","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.40833944884799,1,18.6556,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1177","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.17692561208817,1,12.3994,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1178","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.95505912048498,1,-1.0711,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1179","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.41191016192777,0,11.3115,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1180","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.22141389190931,1,0.800699999999999,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1181","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.67434195557517,0,-34.6834,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1182","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.33659153499697,0,-34.607,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1183","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.39545262271298,1,-31.5346,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1184","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.63545839415087,1,4.3695,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1185","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.62136312454446,1,12.812,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1186","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,4.89835479100127,0,-21.61956,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1187","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.42426569563306,0,-30.1508,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1188","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.41812122197564,0,-40.4389,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1189","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.23501817611012,1,-29.5048,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1190","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.65566648799618,1,2.3904,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1191","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.15326481583537,1,3.8586,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1192","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.70056698733064,0,-30.4617,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1193","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.21240901320853,0,-44.5006,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1194","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.97166784137705,1,-2.8774,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1195","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.54430326264488,0,-30.9533,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1196","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.80299176116391,0,-36.7772,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1197","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.79344460646772,1,-2.86055,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1198","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.73945235556113,0,-24.15155,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1199","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,5.60060615178341,0,-25.71511,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
