"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"103","session1",-5.01413021581341,16.3729704556981,1.22838101106931,2.23996757114402e-05,0.838281270131083,0.404970565612522,0.333531537325364,6,1,20,0.921964358109039,-0.602235991837259,6,2.79929147441661,0,-14.317107474,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"104","session1",-5.01413021581341,16.3729704556981,1.22838101106931,2.23996757114402e-05,0.838281270131083,0.404970565612522,0.333531537325364,6,1,20,0.921964358109039,-0.602235991837259,6,4.63204655372287,0,-8.2041973538,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"105","session1",-5.01413021581341,16.3729704556981,1.22838101106931,2.23996757114402e-05,0.838281270131083,0.404970565612522,0.333531537325364,6,1,20,0.921964358109039,-0.602235991837259,6,2.00337452842526,1,8.56018,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"106","session1",-5.01413021581341,16.3729704556981,1.22838101106931,2.23996757114402e-05,0.838281270131083,0.404970565612522,0.333531537325364,6,1,20,0.921964358109039,-0.602235991837259,6,6.23367017485587,0,-10.54583,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"107","session1",-5.01413021581341,16.3729704556981,1.22838101106931,2.23996757114402e-05,0.838281270131083,0.404970565612522,0.333531537325364,6,1,20,0.921964358109039,-0.602235991837259,6,5.09484351610489,1,-3.976847388,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"108","session1",-5.01413021581341,16.3729704556981,1.22838101106931,2.23996757114402e-05,0.838281270131083,0.404970565612522,0.333531537325364,6,1,20,0.921964358109039,-0.602235991837259,6,2.80684921297194,0,-12.42206,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"109","session1",-5.01413021581341,16.3729704556981,1.22838101106931,2.23996757114402e-05,0.838281270131083,0.404970565612522,0.333531537325364,6,1,20,0.921964358109039,-0.602235991837259,6,2.73294676496643,1,-11.08209,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"110","session1",-5.01413021581341,16.3729704556981,1.22838101106931,2.23996757114402e-05,0.838281270131083,0.404970565612522,0.333531537325364,6,1,20,0.921964358109039,-0.602235991837259,6,3.5355200182172,0,-2.504,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"111","session1",-5.01413021581341,16.3729704556981,1.22838101106931,2.23996757114402e-05,0.838281270131083,0.404970565612522,0.333531537325364,6,1,20,0.921964358109039,-0.602235991837259,6,4.98893006881689,0,-32.93022,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"112","session1",-5.01413021581341,16.3729704556981,1.22838101106931,2.23996757114402e-05,0.838281270131083,0.404970565612522,0.333531537325364,6,1,20,0.921964358109039,-0.602235991837259,6,1.54377377415129,0,8.83131,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"113","session1",-5.01413021581341,16.3729704556981,1.22838101106931,2.23996757114402e-05,0.838281270131083,0.404970565612522,0.333531537325364,6,1,20,0.921964358109039,-0.602235991837259,6,4.53192462299129,0,1.84702,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"114","session1",-5.01413021581341,16.3729704556981,1.22838101106931,2.23996757114402e-05,0.838281270131083,0.404970565612522,0.333531537325364,6,1,20,0.921964358109039,-0.602235991837259,6,3.0873671045242,1,4.08430783048,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"115","session1",-5.01413021581341,16.3729704556981,1.22838101106931,2.23996757114402e-05,0.838281270131083,0.404970565612522,0.333531537325364,6,1,20,0.921964358109039,-0.602235991837259,6,6.73065176369123,0,-18.37578,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"116","session1",-5.01413021581341,16.3729704556981,1.22838101106931,2.23996757114402e-05,0.838281270131083,0.404970565612522,0.333531537325364,6,1,20,0.921964358109039,-0.602235991837259,6,2.18435501039339,1,-11.18595,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"117","session1",-5.01413021581341,16.3729704556981,1.22838101106931,2.23996757114402e-05,0.838281270131083,0.404970565612522,0.333531537325364,6,1,20,0.921964358109039,-0.602235991837259,6,2.68495287971021,1,-22.70844,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"118","session1",-5.01413021581341,16.3729704556981,1.22838101106931,2.23996757114402e-05,0.838281270131083,0.404970565612522,0.333531537325364,6,1,20,0.921964358109039,-0.602235991837259,6,2.96777832741696,1,-0.37997541206,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"119","session1",-5.01413021581341,16.3729704556981,1.22838101106931,2.23996757114402e-05,0.838281270131083,0.404970565612522,0.333531537325364,6,1,20,0.921964358109039,-0.602235991837259,6,1.0257945222428,1,40.51297,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"120","session1",-5.01413021581341,16.3729704556981,1.22838101106931,2.23996757114402e-05,0.838281270131083,0.404970565612522,0.333531537325364,6,1,20,0.921964358109039,-0.602235991837259,6,1.9403308984543,0,-4.52537583488,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"121","session1",10.2104310961933,21.9789954132672,3.08286262451901,3.39601508321496e-05,0.407449938122612,0.30433651462265,0.120302536809801,7,1,20,0.921964358109039,-0.602235991837259,7,4.36926110539149,1,7.9030097092,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"122","session1",10.2104310961933,21.9789954132672,3.08286262451901,3.39601508321496e-05,0.407449938122612,0.30433651462265,0.120302536809801,7,1,20,0.921964358109039,-0.602235991837259,7,3.23231543549884,0,-6.8170786551,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"123","session1",10.2104310961933,21.9789954132672,3.08286262451901,3.39601508321496e-05,0.407449938122612,0.30433651462265,0.120302536809801,7,1,20,0.921964358109039,-0.602235991837259,7,4.19774153693455,0,-0.0844949992070001,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"124","session1",10.2104310961933,21.9789954132672,3.08286262451901,3.39601508321496e-05,0.407449938122612,0.30433651462265,0.120302536809801,7,1,20,0.921964358109039,-0.602235991837259,7,5.10727570834125,1,5.1185247829,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"125","session1",10.2104310961933,21.9789954132672,3.08286262451901,3.39601508321496e-05,0.407449938122612,0.30433651462265,0.120302536809801,7,1,20,0.921964358109039,-0.602235991837259,7,2.29393141118931,0,-6.5776,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"126","session1",10.2104310961933,21.9789954132672,3.08286262451901,3.39601508321496e-05,0.407449938122612,0.30433651462265,0.120302536809801,7,1,20,0.921964358109039,-0.602235991837259,7,2.83482657554306,0,-0.12776,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"127","session1",10.2104310961933,21.9789954132672,3.08286262451901,3.39601508321496e-05,0.407449938122612,0.30433651462265,0.120302536809801,7,1,20,0.921964358109039,-0.602235991837259,7,2.80862913283731,1,2.62776,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"128","session1",10.2104310961933,21.9789954132672,3.08286262451901,3.39601508321496e-05,0.407449938122612,0.30433651462265,0.120302536809801,7,1,20,0.921964358109039,-0.602235991837259,7,2.59347647023489,0,7.84764,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"129","session1",10.2104310961933,21.9789954132672,3.08286262451901,3.39601508321496e-05,0.407449938122612,0.30433651462265,0.120302536809801,7,1,20,0.921964358109039,-0.602235991837259,7,3.6945912701289,0,4.08458,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"130","session1",10.2104310961933,21.9789954132672,3.08286262451901,3.39601508321496e-05,0.407449938122612,0.30433651462265,0.120302536809801,7,1,20,0.921964358109039,-0.602235991837259,7,3.64163807691989,0,7.181237530184,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"131","session1",10.2104310961933,21.9789954132672,3.08286262451901,3.39601508321496e-05,0.407449938122612,0.30433651462265,0.120302536809801,7,1,20,0.921964358109039,-0.602235991837259,7,4.78925749955722,1,25.53837,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"132","session1",10.2104310961933,21.9789954132672,3.08286262451901,3.39601508321496e-05,0.407449938122612,0.30433651462265,0.120302536809801,7,1,20,0.921964358109039,-0.602235991837259,7,3.01597474975311,0,0.68661,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"133","session1",10.2104310961933,21.9789954132672,3.08286262451901,3.39601508321496e-05,0.407449938122612,0.30433651462265,0.120302536809801,7,1,20,0.921964358109039,-0.602235991837259,7,4.21413796562698,1,12.76927,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"134","session1",10.2104310961933,21.9789954132672,3.08286262451901,3.39601508321496e-05,0.407449938122612,0.30433651462265,0.120302536809801,7,1,20,0.921964358109039,-0.602235991837259,7,2.17223302615534,1,15.35776,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"135","session1",10.2104310961933,21.9789954132672,3.08286262451901,3.39601508321496e-05,0.407449938122612,0.30433651462265,0.120302536809801,7,1,20,0.921964358109039,-0.602235991837259,7,3.25643404203465,0,2.95236,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"136","session1",10.2104310961933,21.9789954132672,3.08286262451901,3.39601508321496e-05,0.407449938122612,0.30433651462265,0.120302536809801,7,1,20,0.921964358109039,-0.602235991837259,7,3.76829251972458,0,11.22781,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"137","session1",10.2104310961933,21.9789954132672,3.08286262451901,3.39601508321496e-05,0.407449938122612,0.30433651462265,0.120302536809801,7,1,20,0.921964358109039,-0.602235991837259,7,2.58949714814164,0,7.03036,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"138","session1",10.2104310961933,21.9789954132672,3.08286262451901,3.39601508321496e-05,0.407449938122612,0.30433651462265,0.120302536809801,7,1,20,0.921964358109039,-0.602235991837259,7,3.13070527261536,1,1.92237,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"139","session1",10.2104310961933,21.9789954132672,3.08286262451901,3.39601508321496e-05,0.407449938122612,0.30433651462265,0.120302536809801,7,1,20,0.921964358109039,-0.602235991837259,7,6.53284267131037,1,10.448720797,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"140","session1",10.2104310961933,21.9789954132672,3.08286262451901,3.39601508321496e-05,0.407449938122612,0.30433651462265,0.120302536809801,7,1,20,0.921964358109039,-0.602235991837259,7,3.04814206681084,1,30.8511,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"141","session1",-19.6773972703496,14.85746918649,5.9040915677979,0.00024827813155111,-0.576987348827644,0.753929195465872,0.891445945989392,8,1,20,0.921964358109039,-0.602235991837259,8,4.77228262397607,1,-8.66073621945,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"142","session1",-19.6773972703496,14.85746918649,5.9040915677979,0.00024827813155111,-0.576987348827644,0.753929195465872,0.891445945989392,8,1,20,0.921964358109039,-0.602235991837259,8,1.5378771826997,0,-11.3101895054,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"143","session1",-19.6773972703496,14.85746918649,5.9040915677979,0.00024827813155111,-0.576987348827644,0.753929195465872,0.891445945989392,8,1,20,0.921964358109039,-0.602235991837259,8,3.80158473687708,1,-3.408078007,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"144","session1",-19.6773972703496,14.85746918649,5.9040915677979,0.00024827813155111,-0.576987348827644,0.753929195465872,0.891445945989392,8,1,20,0.921964358109039,-0.602235991837259,8,1.16299706838052,1,-9.8561926153,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"145","session1",-19.6773972703496,14.85746918649,5.9040915677979,0.00024827813155111,-0.576987348827644,0.753929195465872,0.891445945989392,8,1,20,0.921964358109039,-0.602235991837259,8,1.98852584471143,1,-14.478696285,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"146","session1",-19.6773972703496,14.85746918649,5.9040915677979,0.00024827813155111,-0.576987348827644,0.753929195465872,0.891445945989392,8,1,20,0.921964358109039,-0.602235991837259,8,2.24306103970981,1,-3.49854,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"147","session1",-19.6773972703496,14.85746918649,5.9040915677979,0.00024827813155111,-0.576987348827644,0.753929195465872,0.891445945989392,8,1,20,0.921964358109039,-0.602235991837259,8,3.22604689299358,1,-3.14843,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"148","session1",-19.6773972703496,14.85746918649,5.9040915677979,0.00024827813155111,-0.576987348827644,0.753929195465872,0.891445945989392,8,1,20,0.921964358109039,-0.602235991837259,8,2.3680133667826,0,-34.55391,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"149","session1",-19.6773972703496,14.85746918649,5.9040915677979,0.00024827813155111,-0.576987348827644,0.753929195465872,0.891445945989392,8,1,20,0.921964358109039,-0.602235991837259,8,2.66918893597331,0,-18.70058,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"150","session1",-19.6773972703496,14.85746918649,5.9040915677979,0.00024827813155111,-0.576987348827644,0.753929195465872,0.891445945989392,8,1,20,0.921964358109039,-0.602235991837259,8,3.16961126137317,0,-22.6238,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"151","session1",-19.6773972703496,14.85746918649,5.9040915677979,0.00024827813155111,-0.576987348827644,0.753929195465872,0.891445945989392,8,1,20,0.921964358109039,-0.602235991837259,8,3.43274519861996,1,-23.8901,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"152","session1",-19.6773972703496,14.85746918649,5.9040915677979,0.00024827813155111,-0.576987348827644,0.753929195465872,0.891445945989392,8,1,20,0.921964358109039,-0.602235991837259,8,2.93412293089053,1,-19.654439974,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"153","session1",-19.6773972703496,14.85746918649,5.9040915677979,0.00024827813155111,-0.576987348827644,0.753929195465872,0.891445945989392,8,1,20,0.921964358109039,-0.602235991837259,8,4.83824383785084,0,-20.06235634,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"154","session1",-19.6773972703496,14.85746918649,5.9040915677979,0.00024827813155111,-0.576987348827644,0.753929195465872,0.891445945989392,8,1,20,0.921964358109039,-0.602235991837259,8,1.67095807168001,1,-9.34342,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"155","session1",-19.6773972703496,14.85746918649,5.9040915677979,0.00024827813155111,-0.576987348827644,0.753929195465872,0.891445945989392,8,1,20,0.921964358109039,-0.602235991837259,8,8,1,-14.05998,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"156","session1",-19.6773972703496,14.85746918649,5.9040915677979,0.00024827813155111,-0.576987348827644,0.753929195465872,0.891445945989392,8,1,20,0.921964358109039,-0.602235991837259,8,2.65493248413274,0,-19.67849,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"157","session1",-19.6773972703496,14.85746918649,5.9040915677979,0.00024827813155111,-0.576987348827644,0.753929195465872,0.891445945989392,8,1,20,0.921964358109039,-0.602235991837259,8,1.5183270637783,1,-7.8562,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"158","session1",-19.6773972703496,14.85746918649,5.9040915677979,0.00024827813155111,-0.576987348827644,0.753929195465872,0.891445945989392,8,1,20,0.921964358109039,-0.602235991837259,8,3.47375753827602,1,-25.42191,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"159","session1",-19.6773972703496,14.85746918649,5.9040915677979,0.00024827813155111,-0.576987348827644,0.753929195465872,0.891445945989392,8,1,20,0.921964358109039,-0.602235991837259,8,2.5909407312219,1,-10.40995,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"160","session1",-19.6773972703496,14.85746918649,5.9040915677979,0.00024827813155111,-0.576987348827644,0.753929195465872,0.891445945989392,8,1,20,0.921964358109039,-0.602235991837259,8,1.70578440700773,1,-17.14762,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"161","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,2.45337537421708,1,11.0448530345,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"162","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,1.54828230655517,0,-4.6274539463,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"163","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,7.1494537610816,0,3.48240276348,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"164","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,1.39549822272995,1,5.20052543654,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"165","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,5.04814337933137,0,-24.48694,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"166","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,2.3528146459681,1,5.77076,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"167","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,2.89070899438212,0,-0.76039,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"168","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,3.55203426826041,1,-8.17907,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"169","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,1.34789434430843,1,13.28938,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"170","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,1.50267432868609,1,-1.47688007798,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"171","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,1.92480542319433,0,-6.14962537292,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"172","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,2.61388225575141,1,-2.90139,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"173","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,2.04910939591494,1,-3.8499227029,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"174","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,2.44235965716076,1,-5.61335,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"175","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,3.13095229044275,0,-14.8519,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"176","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,4.53446419048759,1,-10.5297,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"177","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,1.97226040855712,1,25.64015,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"178","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,2.17903557274524,0,-40.743,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"179","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,3.3021357100793,1,2.109,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"180","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,1.27200433933311,0,9.67116,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"181","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,2.67157541986561,0,-7.8006859262,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"182","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,2.31553424759846,1,7.7502623171,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"183","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,4.24186353138532,1,-1.883928019,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"184","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,2.46271301637166,0,-5.3408772012,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"185","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,1.76429962000899,1,29.55779,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"186","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,4.3127517161751,0,-12.13763,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"187","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,2.16957058683398,1,6.12736,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"188","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,2.68126658381694,1,-6.82084,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"189","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,1.87048130929036,1,2.63948,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"190","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,4.15225547958952,0,-2.99406,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"191","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,3.41042600263816,1,-2.89765,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"192","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,2.63966380764862,1,8.73645,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"193","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,3.96668391143231,0,-8.64214,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"194","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,6.99489893073583,1,-1.96668,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"195","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,5.25932099239156,1,-5.07774,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"196","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,2.13517837281462,1,-8.22564,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"197","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,1.67880243550729,1,4.737863,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"198","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,1.88676272707454,0,-11.92564,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"199","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,4.33512605894388,1,-2.23968,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"200","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,1.76382651752042,0,-8.56216,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"201","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,2.0581333345743,0,10.1286039529,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"202","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,2.78726447487439,0,9.0752258012,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"203","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,2.06332110029115,0,18.902320444,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"204","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,1.64647752627707,1,26.47963562,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
